epsilon,alignment,sigma1_sq,G_NL_TG,G_NL_PGD,test_index
0.0005994842503189409,0.9999999935103638,5.888470046202723,5.888305450365014,5.888305542862988,1573
0.0021544346900318843,0.9999999162302603,5.888470046202723,5.887876769507177,5.88787796342336,1573
0.007742636826811277,0.999998920256298,5.888470046202723,5.886315330369737,5.8863307144940515,1573
0.02782559402207126,0.9999861552835985,5.888470046202723,5.880435163845768,5.880632189107409,1573
0.1,0.9998257320253398,5.888470046202723,5.855861661103868,5.858328749165238,1573
1e-06,0.9999999999999748,6.759197485150321,6.759199551491812,6.759199548124156,1888
3.5938136638046257e-06,0.9999999999996756,6.759197485150321,6.759204903350854,6.759204903732397,1888
1.2915496650148827e-05,0.9999999999958096,6.759197485150321,6.75922414229775,6.759224143021895,1888
4.641588833612782e-05,0.9999999999458775,6.759197485150321,6.75929328653824,6.759293287424402,1888
0.0001668100537200059,0.9999999993010387,6.759197485150321,6.759541780478739,6.759541791700866,1888
0.0005994842503189409,0.9999999909753061,6.759197485150321,6.7604348601095134,6.760435005042674,1888
0.0021544346900318843,0.9999998835686028,6.759197485150321,6.76364491645785,6.763646787963789,1888
0.007742636826811277,0.9999985020962302,6.759197485150321,6.7751875338442025,6.775211683514716,1888
0.02782559402207126,0.9999809211612545,6.759197485150321,6.816745130809834,6.817056066757239,1888
0.1,0.9997651920098682,6.759197485150321,6.96679843510669,6.9707758780610725,1888
1e-06,0.9999999999999648,6.1414109962333825,6.141410560415354,6.141410560897951,2202
3.5938136638046257e-06,0.9999999999995456,6.1414109962333825,6.141409429639838,6.141409429354724,2202
1.2915496650148827e-05,0.9999999999941303,6.1414109962333825,6.141405365667269,6.141405366040685,2202
4.641588833612782e-05,0.9999999999241878,6.1414109962333825,6.141390760562522,6.141390761594408,2202
0.0001668100537200059,0.9999999990208274,6.1414109962333825,6.141338253566361,6.141338267686948,2202
0.0005994842503189409,0.9999999873525618,6.1414109962333825,6.141149324845628,6.1411495071895885,2202
0.0021544346900318843,0.9999998366084744,6.1414109962333825,6.140467399016074,6.140469754233222,2202
0.007742636826811277,0.9999978876633446,6.1414109962333825,6.137978618467267,6.138009045176624,2202
0.02782559402207126,0.9999726175863384,6.1414109962333825,6.128545191566929,6.128938551270566,2202
0.1,0.9996408080160479,6.1414109962333825,6.088450996826582,6.093551930375556,2202
1e-06,0.9999999999999645,5.9153859665981825,5.91538550785733,5.9153855041785235,2517
3.5938136638046257e-06,0.9999999999995386,5.9153859665981825,5.9153843055334026,5.915384303904875,2517
1.2915496650148827e-05,0.9999999999940405,5.9153859665981825,5.915379992246045,5.9153799924715065,2517
4.641588833612782e-05,0.9999999999230303,5.9153859665981825,5.915364495408575,5.915364496512504,2517
0.0001668100537200059,0.9999999990058909,5.9153859665981825,5.915308790291855,5.915308804163026,2517
0.0005994842503189409,0.9999999871603371,5.9153859665981825,5.915108443165463,5.915108622399005,2517
0.0021544346900318843,0.9999998341577008,5.9153859665981825,5.91438645509304,5.91438876956129,2517
0.007742636826811277,0.9999978575122216,5.9153859665981825,5.911766316458169,5.911796191349259,2517
0.02782559402207126,0.9999723013777895,5.9153859665981825,5.902025855264495,5.902410883161552,2517
0.1,0.9996407150943064,5.9153859665981825,5.863042854930695,5.8679775036122,2517
1e-06,0.9999999999999565,4.537753140137493,4.537753885222216,4.537753883467703,2832
3.5938136638046257e-06,0.9999999999994373,4.537753140137493,4.537755818476235,4.537755819351622,2832
1.2915496650148827e-05,0.9999999999927335,4.537753140137493,4.5377627671712,4.537762767175431,2832
4.641588833612782e-05,0.9999999999061515,4.537753140137493,4.537787737518013,4.537787738439539,2832
0.0001668100537200059,0.9999999987880105,4.537753140137493,4.537877470907666,4.537877483390247,2832
0.0005994842503189409,0.9999999843516729,4.537753140137493,4.538199886728501,4.538200047921748,2832
0.0021544346900318843,0.9999997981310402,4.537753140137493,4.539357693810725,4.5393597743634055,2832
0.007742636826811277,0.9999974036574203,4.537753140137493,4.54350703073015,4.5435338396483385,2832
0.02782559402207126,0.9999669558095976,4.537753140137493,4.5582670944482855,4.5586105642000225,2832
0.1,0.9995933166484539,4.537753140137493,4.609261623728562,4.6135866669968095,2832
1e-06,0.9999999999999509,9.260318200639539,9.26031947660431,9.260319470938965,3146
3.5938136638046257e-06,0.9999999999993655,9.260318200639539,9.260322803312562,9.260322803594125,3146
1.2915496650148827e-05,0.9999999999918046,9.260318200639539,9.260334748052149,9.260334747939265,3146
4.641588833612782e-05,0.9999999998941519,9.260318200639539,9.26037766876974,9.260377671043413,3146
0.0001668100537200059,0.9999999986329271,9.260318200639539,9.260531908558587,9.260531939585007,3146
0.0005994842503189409,0.9999999823440116,9.260318200639539,9.261086101067988,9.261086501789956,3146
0.0021544346900318843,0.9999997719846752,9.260318200639539,9.263076257086823,9.263081433920792,3146
0.007742636826811277,0.9999970560559427,9.260318200639539,9.270208784527423,9.270275692605177,3146
0.02782559402207126,0.9999620289020428,9.260318200639539,9.295575736529369,9.296441938590931,3146
0.1,0.9995128571576888,9.260318200639539,9.382756389326499,9.394018761658074,3146
1e-06,0.9999999999999661,8.524095094172333,8.524093655800982,8.524093648208138,3461
3.5938136638046257e-06,0.9999999999995617,8.524095094172333,8.52408991620311,8.524089916410892,3461
1.2915496650148827e-05,0.9999999999943385,8.524095094172333,8.524076487558075,8.524076487851133,3461
4.641588833612782e-05,0.9999999999268788,8.524095094172333,8.524028223925173,8.524028225298364,3461
0.0001668100537200059,0.9999999990556243,8.524095094172333,8.523854751264068,8.523854770351072,3461
0.0005994842503189409,0.99999998780394,8.524095094172333,8.523231043044879,8.523231289497735,3461
0.0021544346900318843,0.9999998425292761,8.524095094172333,8.520985937727206,8.520989118694802,3461
0.007742636826811277,0.9999979684008096,8.524095094172333,8.512870899075983,8.512911890009047,3461
0.02782559402207126,0.9999738653088022,8.524095094172333,8.483111936406894,8.483636973059493,3461
0.1,0.999667506171687,8.524095094172333,8.368782494838895,8.37534999750432,3461
1e-06,0.9999999999999696,15.086349217016751,15.086348401045571,15.086348402868412,3776
3.5938136638046257e-06,0.9999999999996059,15.086349217016751,15.086346240080388,15.086346241955917,3776
1.2915496650148827e-05,0.9999999999949101,15.086349217016751,15.086338512751055,15.086338513395999,3776
4.641588833612782e-05,0.9999999999342609,15.086349217016751,15.086310738903737,15.086310741110609,3776
0.0001668100537200059,0.9999999991509487,15.086349217016751,15.086210829708405,15.086210861772962,3776
0.0005994842503189409,0.9999999890342768,15.086349217016751,15.085850548803998,15.085850961978837,3776
0.0021544346900318843,0.9999998583813041,15.086349217016751,15.084539923517331,15.08454525828221,3776
0.007742636826811277,0.9999981713273345,15.086349217016751,15.079625389764558,15.079694229954853,3776
0.02782559402207126,0.9999763974865845,15.086349217016751,15.05933491656841,15.060221052550016,3776
0.1,0.9996953656676191,15.086349217016751,14.953102409056035,14.964387342665965,3776
1e-06,0.9999999999999702,5.642053179607062,5.64205418650422,5.642054194688207,4090
3.5938136638046257e-06,0.9999999999996145,5.642053179607062,5.642056802910505,5.642056803416564,4090
1.2915496650148827e-05,0.9999999999950208,5.642053179607062,5.6420662007928275,5.642066201448528,4090
4.641588833612782e-05,0.9999999999356883,5.642053179607062,5.642099974911121,5.642099975708954,4090
0.0001668100537200059,0.9999999991693928,5.642053179607062,5.642221343534927,5.6422213547597195,4090
0.0005994842503189409,0.9999999892727374,5.642053179607062,5.642657407815981,5.642657552392017,4090
0.0021544346900318843,0.9999998614727521,5.642053179607062,5.644223090989006,5.644224958954494,4090
0.007742636826811277,0.9999982118078337,5.642053179607062,5.649831066308882,5.649855220181559,4090
0.02782559402207126,0.9999769483983603,5.642053179607062,5.6697393719577365,5.670052626301989,4090
0.1,0.9997042328569188,5.642053179607062,5.737979464859059,5.742082882462132,4090
1e-06,0.999999999999968,6.461988178919706,6.461988085516897,6.4619880817570055,4405
3.5938136638046257e-06,0.9999999999995887,6.461988178919706,6.461987840525098,6.461987839599975,4405
1.2915496650148827e-05,0.999999999994689,6.461988178919706,6.46198695495327,6.461986954992031,4405
4.641588833612782e-05,0.9999999999314078,6.461988178919706,6.461983778764997,6.461983779762682,4405
0.0001668100537200059,0.999999999114203,6.461988178919706,6.461972358444796,6.461972371002309,4405
0.0005994842503189409,0.9999999885644791,6.461988178919706,6.46193122638412,6.46193138915851,4405
0.0021544346900318843,0.9999998525358298,6.461988178919706,6.461782256934792,6.461784356001339,4405
0.007742636826811277,0.9999981061321432,6.461988178919706,6.461232085333612,6.461259048773312,4405
0.02782559402207126,0.9999760315430153,6.461988178919706,6.459065166371477,6.459406646877099,4405
0.1,0.9997122750361385,6.461988178919706,6.448888166268854,6.452996104274087,4405
1e-06,0.9999999999999813,4.65567696092687,4.655677043387864,4.655677044199164,4720
3.5938136638046257e-06,0.9999999999997573,4.65567696092687,4.655677264992046,4.655677264852477,4720
1.2915496650148827e-05,0.9999999999968642,4.65567696092687,4.655678056618452,4.6556780565981,4720
4.641588833612782e-05,0.9999999999594997,4.65567696092687,4.655680899014671,4.655680899496021,4720
0.0001668100537200059,0.9999999994769374,4.65567696092687,4.6556911116381805,4.655691117357815,4720
0.0005994842503189409,0.999999993245203,4.65567696092687,4.655727786321445,4.655727860299339,4720
0.0021544346900318843,0.9999999127963637,4.65567696092687,4.655859235246722,4.655860190339968,4720
0.007742636826811277,0.999998875482179,4.65567696092687,4.656327090200615,4.656339409594208,4720
0.02782559402207126,0.9999855580341231,4.65567696092687,4.657950278143452,4.65810863999916,4720
0.1,0.9998172654162754,4.65567696092687,4.663056686861703,4.665067107327058,4720
1e-06,0.9999999999999796,7.2755133761792665,7.275512817879394,7.275512816132629,5034
3.5938136638046257e-06,0.999999999999737,7.2755133761792665,7.275511359681833,7.275511360007388,5034
1.2915496650148827e-05,0.9999999999966049,7.2755133761792665,7.275506128566395,7.275506128814532,5034
4.641588833612782e-05,0.9999999999561522,7.2755133761792665,7.27548732747998,7.275487328149105,5034
0.0001668100537200059,0.9999999994337013,7.2755133761792665,7.275419738716697,7.2754197487843735,5034
0.0005994842503189409,0.9999999926868066,7.2755133761792665,7.275176565520884,7.275176695500937,5034
0.0021544346900318843,0.9999999055851576,7.2755133761792665,7.274299131154226,7.274300808853699,5034
0.007742636826811277,0.9999987823867102,7.2755133761792665,7.271100409002155,7.271122029705005,5034
0.02782559402207126,0.9999843584746926,7.2755133761792665,7.259019427122404,7.259296423428017,5034
0.1,0.9998020460495142,7.2755133761792665,7.208103061208937,7.211570979302417,5034
1e-06,0.999999999999959,5.373187282642633,5.373187580813021,5.373187583411568,5349
3.5938136638046257e-06,0.9999999999994731,5.373187282642633,5.3731883558590505,5.373188356249886,5349
1.2915496650148827e-05,0.9999999999931939,5.373187282642633,5.3731911370698064,5.373191137352184,5349
4.641588833612782e-05,0.9999999999120961,5.373187282642633,5.373201133849854,5.373201134953494,5349
0.0001668100537200059,0.9999999988647275,5.373187282642633,5.373237047883715,5.37323706179835,5349
0.0005994842503189409,0.9999999853397584,5.373187282642633,5.373365958501795,5.373366138636025,5349
0.0021544346900318843,0.9999998107655405,5.373187282642633,5.373827200366246,5.373829525885545,5349
0.007742636826811277,0.9999975610289387,5.373187282642633,5.375458474784797,5.37548846735629,5349
0.02782559402207126,0.9999687333571162,5.373187282642633,5.3809803440155,5.381365726190389,5349
0.1,0.9996065955897955,5.373187282642633,5.396413053103199,5.401297815344875,5349
1e-06,0.9999999999999828,9.548510846309457,9.548511122317999,9.548511114861432,5664
3.5938136638046257e-06,0.9999999999997802,9.548510846309457,9.548511838868352,9.548511838792418,5664
1.2915496650148827e-05,0.9999999999971583,9.548510846309457,9.548514413919616,9.548514414424105,5664
4.641588833612782e-05,0.9999999999632955,9.548510846309457,9.548523664083909,9.548523665001357,5664
0.0001668100537200059,0.9999999995259373,9.548510846309457,9.548556861948512,9.548556873246639,5664
0.0005994842503189409,0.999999993877126,9.548510846309457,9.548675583251457,9.548675729400616,5664
0.0021544346900318843,0.9999999209146055,9.548510846309457,9.549094684762823,9.549096572679074,5664
0.007742636826811277,0.9999989783159089,9.548510846309457,9.550503217046838,9.550527610179634,5664
0.02782559402207126,0.9999867917514634,9.548510846309457,9.554305120718753,9.554620568274785,5664
0.1,0.9998287159604182,9.548510846309457,9.551807766615038,9.555890760330259,5664
1e-06,0.9999999999999662,8.525937086643387,8.525937323439031,8.525937323265566,5979
3.5938136638046257e-06,0.9999999999995655,8.525937086643387,8.525937938515046,8.525937938316158,5979
1.2915496650148827e-05,0.9999999999943872,8.525937086643387,8.525940152803724,8.525940152731174,5979
4.641588833612782e-05,0.9999999999275107,8.525937086643387,8.525948104577466,8.525948105785112,5979
0.0001668100537200059,0.99999999906384,8.525937086643387,8.525976668897746,8.525976686921672,5979
0.0005994842503189409,0.9999999879124295,8.525937086643387,8.526079157635309,8.526079390082598,5979
0.0021544346900318843,0.9999998440410223,8.525937086643387,8.526445332244807,8.526448331983682,5979
0.007742636826811277,0.9999979930510553,8.525937086643387,8.527733409353287,8.527772033567524,5979
0.02782559402207126,0.9999744205282235,8.525937086643387,8.531997385252334,8.532490683713084,5979
0.1,0.9996854450175781,8.525937086643387,8.542384698876996,8.54849442638845,5979
